image_path,label
left_chessarena.png,-
left_chessarena_black_king_check.png,-
left_chessarena_white_pawn_selected.png,-
left_chessarena_white_queen_selected.png,-
left_chessclub.png,-
left_chessclub_white_queen_on_black_selected.png,-
left_chessclub_white_queen_on_white_selected.png,-
left_chessclub_white_rook_on_white_selected.png,-
left_chesscom.png,-
left_chesscom_black_king_on_black.png,-
left_chesscom_black_king_on_black_selected.png,-
left_chesscom_black_king_on_white_selected.png,-
left_chesscom_discord.png,-
left_chesscom_halloween.png,-
left_chesscom_white_king_on_black_selected.png,-
left_chesscom_white_king_on_white.png,-
left_chesscom_white_king_on_white_selected.png,-
left_chesscom_white_knight_on_black_selected.png,-
left_chesscom_white_queen_on_white_selected.png,-
left_img.png,-
left_img_1.png,-
left_img_2.png,-
left_img_3.png,-
left_img_4.png,-
left_lichess.png,D
left_lichess_black_king_checkmate.png,D
left_lichess_black_queen_king_another.png,E
left_lichess_black_queen_on_white_selected.png,E
left_lichess_corners.png,E
left_lichess_king_queen_on_white_selected.png,D
left_lichess_white_king_on_black_selected.png,D
left_lichess_white_knight_on_white_selected.png,D
right_chessarena.png,D
right_chessarena_black_king_check.png,D
right_chessarena_white_pawn_selected.png,D
right_chessarena_white_queen_selected.png,D
right_chessclub.png,D
right_chessclub_white_queen_on_black_selected.png,D
right_chessclub_white_queen_on_white_selected.png,D
right_chessclub_white_rook_on_white_selected.png,D
right_chesscom.png,E
right_chesscom_black_king_on_black.png,E
right_chesscom_black_king_on_black_selected.png,E
right_chesscom_black_king_on_white_selected.png,E
right_chesscom_discord.png,D
right_chesscom_halloween.png,D
right_chesscom_white_king_on_black_selected.png,D
right_chesscom_white_king_on_white.png,D
right_chesscom_white_king_on_white_selected.png,D
right_chesscom_white_knight_on_black_selected.png,D
right_chesscom_white_queen_on_white_selected.png,D
right_img.png,E
right_img_1.png,E
right_img_2.png,E
right_img_3.png,E
right_img_4.png,E
right_lichess.png,-
right_lichess_black_king_checkmate.png,-
right_lichess_black_queen_king_another.png,-
right_lichess_black_queen_on_white_selected.png,-
right_lichess_corners.png,-
right_lichess_king_queen_on_white_selected.png,-
right_lichess_white_king_on_black_selected.png,-
right_lichess_white_knight_on_white_selected.png,-
